MIN=0	-3	0	
MAX=3454	3	0.5	
SCALE=1000	1	0.1	
DEC=0	3	4	
DEF="Time" t / s	"Voltage" U_B1 / V	"Frequency" f / Hz	
2251	1.8675	NAN	
2252	1.8675	NAN	
2253	1.8675	NAN	
2254	1.8675	NAN	
2255	1.8675	NAN	
2256	1.866	NAN	
2257	1.866	NAN	
2258	1.866	NAN	
2259	1.866	NAN	
2260	1.866	NAN	
2261	1.866	NAN	
2262	1.866	NAN	
2263	1.866	NAN	
2264	1.866	NAN	
2265	1.866	NAN	
2266	1.866	NAN	
2267	1.866	NAN	
2268	1.866	NAN	
2269	1.866	NAN	
2270	1.866	NAN	
2271	1.866	NAN	
2272	1.866	NAN	
2273	1.866	NAN	
2274.008	1.866	NAN	
2275	1.866	NAN	
2276	1.866	NAN	
2277	1.866	NAN	
2278	1.866	NAN	
2279	1.866	NAN	
2280	1.866	NAN	
2281	1.866	NAN	
2282	1.866	NAN	
2283	1.866	NAN	
2284.003	1.866	NAN	
2285	1.866	NAN	
2286	1.866	NAN	
2287	1.866	NAN	
2288	1.8645	NAN	
2289	1.8645	NAN	
2290	1.8645	NAN	
2291	1.8645	NAN	
2292	1.8645	NAN	
2293	1.8645	NAN	
2294	1.8645	NAN	
2295	1.8645	NAN	
2296	1.8645	NAN	
2297	1.8645	NAN	
2298	1.8645	NAN	
2299	1.8645	NAN	
2300	1.8645	NAN	
2301	1.8645	NAN	
2302	1.8645	NAN	
2303	1.8645	NAN	
2304	1.8645	NAN	
2305	1.8645	NAN	
2306	1.8645	NAN	
2307	1.8645	NAN	
2308	1.8645	NAN	
2309	1.8645	NAN	
2310	1.8645	NAN	
2311	1.8645	NAN	
2312	1.8645	NAN	
2313	1.8645	NAN	
2314	1.8645	NAN	
2315	1.8645	NAN	
2316	1.8645	NAN	
2317.004	1.8645	NAN	
2318	1.8645	NAN	
2319	1.8645	NAN	
2320	1.8645	NAN	
2321	1.8645	NAN	
2322	1.8645	NAN	
2323	1.8645	NAN	
2324	1.8645	NAN	
2325	1.8645	NAN	
2326	1.8645	NAN	
2327	1.863	NAN	
2328	1.863	NAN	
2329	1.863	NAN	
2330	1.863	NAN	
2331	1.863	NAN	
2332	1.863	NAN	
2333	1.863	NAN	
2334	1.863	NAN	
2335	1.863	NAN	
2336	1.863	NAN	
2337	1.863	NAN	
2338	1.863	NAN	
2339	1.863	NAN	
2340	1.863	NAN	
2341	1.863	NAN	
2342	1.863	NAN	
2343	1.863	NAN	
2344	1.863	NAN	
2345	1.863	NAN	
2346	1.863	NAN	
2347	1.863	NAN	
2348	1.863	NAN	
2349	1.863	NAN	
2350	1.863	NAN	
2351	1.863	NAN	
2352	1.863	NAN	
2353	1.863	NAN	
2354	1.863	NAN	
2355	1.8615	NAN	
2356	1.863	NAN	
2357	1.863	NAN	
2358	1.863	NAN	
2359	1.863	NAN	
2360	1.863	NAN	
2361	1.863	NAN	
2362	1.8615	NAN	
2363	1.8615	NAN	
2364	1.8615	NAN	
2365	1.8615	NAN	
2366	1.8615	NAN	
2367	1.8615	NAN	
2368	1.8615	NAN	
2369.005	1.8615	NAN	
2370	1.8615	NAN	
2371.006	1.8615	NAN	
2372	1.8615	NAN	
2373	1.8615	NAN	
2374	1.8615	NAN	
2375	1.8615	NAN	
2376	1.8615	NAN	
2377	1.8615	NAN	
2378	1.8615	NAN	
2379	1.8615	NAN	
2380	1.8615	NAN	
2381	1.8615	NAN	
2382	1.8615	NAN	
2383	1.8615	NAN	
2384	1.8615	NAN	
2385	1.8615	NAN	
2386.004	1.8615	NAN	
2387	1.8615	NAN	
2388	1.8615	NAN	
2389	1.8615	NAN	
2390	1.8615	NAN	
2391	1.8615	NAN	
2392	1.8615	NAN	
2393.003	1.8615	NAN	
2394	1.8615	NAN	
2395	1.8615	NAN	
2396	1.8615	NAN	
2397	1.86	NAN	
2398	1.86	NAN	
2399	1.86	NAN	
2400	1.86	NAN	
2401	1.86	NAN	
2402	1.86	NAN	
2403	1.86	NAN	
2404	1.86	NAN	
2405	1.86	NAN	
2406	1.86	NAN	
2407.002	1.86	NAN	
2408	1.86	NAN	
2409.005	1.86	NAN	
2410	1.86	NAN	
2411	1.86	NAN	
2412	1.86	NAN	
2413	1.86	NAN	
2414	1.86	NAN	
2415	1.86	NAN	
2416	1.86	NAN	
2417	1.86	NAN	
2418	1.86	NAN	
2419	1.86	NAN	
2420	1.86	NAN	
2421	1.86	NAN	
2422	1.86	NAN	
2423	1.86	NAN	
2424	1.86	NAN	
2425	1.86	NAN	
2426	1.86	NAN	
2427.006	1.86	NAN	
2428	1.86	NAN	
2429	1.86	NAN	
2430	1.86	NAN	
2431	1.86	NAN	
2432.004	1.86	NAN	
2433	1.86	NAN	
2434.003	1.86	NAN	
2435	1.86	NAN	
2436	1.86	NAN	
2437	1.86	NAN	
2438	1.86	NAN	
2439.003	1.8585	NAN	
2440	1.86	NAN	
2441.004	1.86	NAN	
2442	1.86	NAN	
2443	1.8585	NAN	
2444	1.8585	NAN	
2445	1.8585	NAN	
2446	1.8585	NAN	
2447	1.8585	NAN	
2448	1.8585	NAN	
2449	1.8585	NAN	
2450	1.8585	NAN	
2451	1.8585	NAN	
2452	1.8585	NAN	
2453	1.8585	NAN	
2454.005	1.8585	NAN	
2455	1.8585	NAN	
2456	1.8585	NAN	
2457	1.8585	NAN	
2458	1.8585	NAN	
2459	1.8585	NAN	
2460	1.8585	NAN	
2461	1.8585	NAN	
2462	1.8585	NAN	
2463	1.8585	NAN	
2464	1.8585	NAN	
2465	1.8585	NAN	
2466	1.8585	NAN	
2467	1.8585	NAN	
2468.006	1.8585	NAN	
2469	1.8585	NAN	
2470	1.8585	NAN	
2471	1.8585	NAN	
2472	1.8585	NAN	
2473	1.8585	NAN	
2474	1.8585	NAN	
2475	1.8585	NAN	
2476	1.8585	NAN	
2477	1.8585	NAN	
2478	1.8585	NAN	
2479	1.8585	NAN	
2480	1.8585	NAN	
2481	1.8585	NAN	
2482.004	1.8585	NAN	
2483	1.8585	NAN	
2484	1.857	NAN	
2485	1.857	NAN	
2486	1.857	NAN	
2487	1.857	NAN	
2488	1.857	NAN	
2489	1.857	NAN	
2490	1.857	NAN	
2491	1.857	NAN	
2492	1.857	NAN	
2493	1.857	NAN	
2494.005	1.857	NAN	
2495	1.857	NAN	
2496	1.857	NAN	
2497	1.857	NAN	
2498	1.857	NAN	
2499	1.857	NAN	
2500	1.857	NAN	
2501	1.857	NAN	
2502	1.857	NAN	
2503	1.857	NAN	
2504	1.857	NAN	
2505	1.857	NAN	
2506	1.857	NAN	
2507	1.857	NAN	
2508	1.857	NAN	
2509	1.857	NAN	
2510	1.857	NAN	
2511	1.857	NAN	
2512	1.857	NAN	
2513.006	1.857	NAN	
2514	1.857	NAN	
2515	1.857	NAN	
2516	1.857	NAN	
2517	1.857	NAN	
2518	1.857	NAN	
2519	1.857	NAN	
2520	1.857	NAN	
2521	1.857	NAN	
2522	1.857	NAN	
2523	1.857	NAN	
2524	1.857	NAN	
2525	1.857	NAN	
2526	1.857	NAN	
2527	1.857	NAN	
2528	1.857	NAN	
2529	1.857	NAN	
2530	1.857	NAN	
2531	1.857	NAN	
2532	1.857	NAN	
2533	1.8555	NAN	
2534	1.857	NAN	
2535	1.857	NAN	
2536.001	1.857	NAN	
2537	1.857	NAN	
2538	1.857	NAN	
2539	1.857	NAN	
2540	1.8555	NAN	
2541	1.8555	NAN	
2542	1.8555	NAN	
2543	1.8555	NAN	
2544	1.8555	NAN	
2545	1.8555	NAN	
2546.004	1.8555	NAN	
2547	1.8555	NAN	
2548.004	1.8555	NAN	
2549	1.8555	NAN	
2550	1.8555	NAN	
2551	1.8555	NAN	
2552	1.8555	NAN	
2553.001	1.8555	NAN	
2554	1.8555	NAN	
2555	1.8555	NAN	
2556	1.8555	NAN	
2557	1.8555	NAN	
2558	1.8555	NAN	
2559	1.8555	NAN	
2560	1.8555	NAN	
2561	1.8555	NAN	
2562	1.8555	NAN	
2563	1.8555	NAN	
2564	1.8555	NAN	
2565	1.8555	NAN	
2566	1.8555	NAN	
2567	1.8555	NAN	
2568	1.8555	NAN	
2569	1.8555	NAN	
2570	1.8555	NAN	
2571.003	1.8555	NAN	
2572	1.8555	NAN	
2573	1.8555	NAN	
2574	1.8555	NAN	
2575	1.8555	NAN	
2576	1.8555	NAN	
2577	1.8555	NAN	
2578	1.8555	NAN	
2579	1.8555	NAN	
2580	1.8555	NAN	
2581	1.8555	NAN	
2582	1.8555	NAN	
2583	1.8555	NAN	
2584	1.8555	NAN	
2585	1.8555	NAN	
2586	1.8555	NAN	
2587	1.8555	NAN	
2588	1.8555	NAN	
2589	1.8555	NAN	
2590	1.8555	NAN	
2591	1.8555	NAN	
2592	1.8555	NAN	
2593	1.8555	NAN	
2594	1.8555	NAN	
2595	1.854	NAN	
2596	1.854	NAN	
2597	1.8555	NAN	
2598	1.8555	NAN	
2599	1.854	NAN	
2600	1.8555	NAN	
2601	1.8555	NAN	
2602	1.854	NAN	
2603	1.854	NAN	
2604	1.854	NAN	
2605	1.854	NAN	
2606	1.854	NAN	
2607	1.854	NAN	
2608.003	1.854	NAN	
2609	1.854	NAN	
2610	1.854	NAN	
2611	1.854	NAN	
2612	1.854	NAN	
2613.004	1.854	NAN	
2614	1.854	NAN	
2615	1.854	NAN	
2616	1.854	NAN	
2617	1.854	NAN	
2618	1.854	NAN	
2619	1.854	NAN	
2620	1.854	NAN	
2621	1.854	NAN	
2622	1.854	NAN	
2623	1.854	NAN	
2624	1.854	NAN	
2625	1.854	NAN	
2626	1.854	NAN	
2627	1.854	NAN	
2628	1.854	NAN	
2629	1.854	NAN	
2630	1.854	NAN	
2631	1.854	NAN	
2632	1.854	NAN	
2633	1.854	NAN	
2634.004	1.854	NAN	
2635	1.854	NAN	
2636	1.854	NAN	
2637	1.854	NAN	
2638	1.854	NAN	
2639	1.854	NAN	
2640	1.854	NAN	
2641	1.854	NAN	
2642	1.854	NAN	
2643	1.854	NAN	
2644	1.854	NAN	
2645	1.854	NAN	
2646	1.854	NAN	
2647	1.854	NAN	
2648	1.854	NAN	
2649.004	1.854	NAN	
2650	1.854	NAN	
2651	1.854	NAN	
2652	1.854	NAN	
2653	1.854	NAN	
2654	1.854	NAN	
2655	1.854	NAN	
2656	1.854	NAN	
2657	1.854	NAN	
2658	1.854	NAN	
2659	1.854	NAN	
2660	1.854	NAN	
2661	1.854	NAN	
2662	1.854	NAN	
2663	1.854	NAN	
2664	1.854	NAN	
2665	1.854	NAN	
2666	1.854	NAN	
2667	1.854	NAN	
2668	1.854	NAN	
2669	1.854	NAN	
2670.003	1.854	NAN	
2671	1.854	NAN	
2672	1.854	NAN	
2673	1.854	NAN	
2674	1.854	NAN	
2675.004	1.854	NAN	
2676	1.854	NAN	
2677	1.854	NAN	
2678	1.854	NAN	
2679	1.854	NAN	
2680	1.854	NAN	
2681	1.854	NAN	
2682	1.854	NAN	
2683	1.854	NAN	
2684	1.854	NAN	
2685.004	1.854	NAN	
2686	1.854	NAN	
2687	1.854	NAN	
2688	1.854	NAN	
2689	1.854	NAN	
2690	1.854	NAN	
2691	1.854	NAN	
2692	1.854	NAN	
2693	1.854	NAN	
2694	1.854	NAN	
2695	1.854	NAN	
2696	1.854	NAN	
2697	1.854	NAN	
2698	1.854	NAN	
2699	1.854	NAN	
2700	1.854	NAN	
2701	1.854	NAN	
2702	1.854	NAN	
2703	1.854	NAN	
2704.005	1.854	NAN	
2705	1.854	NAN	
2706	1.854	NAN	
2707	1.854	NAN	
2708	1.854	NAN	
2709	1.854	NAN	
2710	1.854	NAN	
2711	1.854	NAN	
2712	1.854	NAN	
2713	1.854	NAN	
2714	1.854	NAN	
2715	1.854	NAN	
2716	1.854	NAN	
2717	1.854	NAN	
2718.005	1.854	NAN	
2719	1.854	NAN	
2720	1.854	NAN	
2721	1.854	NAN	
2722	1.854	NAN	
2723	1.854	NAN	
2724	1.854	NAN	
2725	1.854	NAN	
2726	1.854	NAN	
2727	1.854	NAN	
2728	1.854	NAN	
2729	1.854	NAN	
2730	1.854	NAN	
2731	1.854	NAN	
2732.006	1.854	NAN	
2733	1.854	NAN	
2734	1.854	NAN	
2735.003	1.854	NAN	
2736	1.854	NAN	
2737	1.854	NAN	
2738	1.854	NAN	
2739	1.854	NAN	
2740	1.854	NAN	
2741	1.854	NAN	
2742	1.854	NAN	
2743	1.854	NAN	
2744	1.854	NAN	
2745	1.854	NAN	
2746	1.854	NAN	
2747	1.854	NAN	
2748	1.854	NAN	
2749	1.854	NAN	
2750	1.854	NAN	
2751	1.854	NAN	
2752	1.854	NAN	
2753	1.854	NAN	
2754	1.854	NAN	
2755	1.854	NAN	
2756.005	1.854	NAN	
2757	1.854	NAN	
2758	1.854	NAN	
2759	1.854	NAN	
2760	1.854	NAN	
2761	1.854	NAN	
2762	1.854	NAN	
2763	1.854	NAN	
2764	1.854	NAN	
2765	1.854	NAN	
2766	1.854	NAN	
2767	1.854	NAN	
2768	1.854	NAN	
2769	1.854	NAN	
2770	1.854	NAN	
2771	1.854	NAN	
2772	1.854	NAN	
2773.004	1.854	NAN	
2774	1.854	NAN	
2775	1.854	NAN	
2776	1.854	NAN	
2777	1.854	NAN	
2778	1.854	NAN	
2779	1.854	NAN	
2780.004	1.854	NAN	
2781	1.854	NAN	
2782	1.854	NAN	
2783	1.854	NAN	
2784	1.854	NAN	
2785	1.854	NAN	
2786	1.854	NAN	
2787	1.854	NAN	
2788	1.854	NAN	
2789	1.854	NAN	
2790	1.854	NAN	
2791	1.854	NAN	
2792	1.854	NAN	
2793	1.854	NAN	
2794	1.854	NAN	
2795	1.854	NAN	
2796.004	1.854	NAN	
2797	1.854	NAN	
2798	1.854	NAN	
2799	1.854	NAN	
2800	1.854	NAN	
2801	1.854	NAN	
2802	1.854	NAN	
2803	1.854	NAN	
2804	1.854	NAN	
2805	1.854	NAN	
2806	1.854	NAN	
2807	1.854	NAN	
2808	1.854	NAN	
2809	1.854	NAN	
2810.005	1.854	NAN	
2811	1.854	NAN	
2812	1.854	NAN	
2813	1.854	NAN	
2814.003	1.854	NAN	
2815	1.854	NAN	
2816	1.854	NAN	
2817	1.854	NAN	
2818	1.854	NAN	
2819	1.854	NAN	
2820	1.854	NAN	
2821	1.854	NAN	
2822	1.854	NAN	
2823	1.854	NAN	
2824	1.854	NAN	
2825	1.854	NAN	
2826	1.854	NAN	
2827	1.854	NAN	
2828	1.854	NAN	
2829	1.854	NAN	
2830	1.854	NAN	
2831	1.854	NAN	
2832	1.854	NAN	
2833	1.854	NAN	
2834	1.854	NAN	
2835	1.854	NAN	
2836	1.854	NAN	
2837	1.854	NAN	
2838	1.854	NAN	
2839	1.854	NAN	
2840	1.854	NAN	
2841	1.854	NAN	
2842	1.854	NAN	
2843	1.854	NAN	
2844	1.854	NAN	
2845	1.854	NAN	
2846	1.854	NAN	
2847	1.854	NAN	
2848	1.854	NAN	
2849	1.854	NAN	
2850	1.854	NAN	
2851	1.854	NAN	
2852	1.854	NAN	
2853	1.854	NAN	
2854	1.854	NAN	
2855	1.854	NAN	
2856	1.854	NAN	
2857	1.854	NAN	
2858	1.854	NAN	
2859	1.854	NAN	
2860.001	1.854	NAN	
2861	1.854	NAN	
2862	1.854	NAN	
2863	1.854	NAN	
2864	1.854	NAN	
2865.005	1.854	NAN	
2866	1.854	NAN	
2867	1.854	NAN	
2868.005	1.854	NAN	
2869	1.8525	NAN	
2870	1.854	NAN	
2871.003	1.854	NAN	
2872	1.854	NAN	
2873	1.854	NAN	
2874	1.854	NAN	
2875.015	1.854	NAN	
2876	1.854	NAN	
2877.004	1.854	NAN	
2878	1.854	NAN	
2879	1.854	NAN	
2880	1.854	NAN	
2881	1.854	NAN	
2882	1.854	NAN	
2883	1.854	NAN	
2884	1.854	NAN	
2885	1.854	NAN	
2886	1.854	NAN	
2887.006	1.854	NAN	
2888	1.854	NAN	
2889	1.854	NAN	
2890	1.854	NAN	
2891	1.854	NAN	
2892	1.854	NAN	
2893	1.854	NAN	
2894	1.854	NAN	
2895	1.854	NAN	
2896	1.854	NAN	
2897	1.854	NAN	
2898	1.854	NAN	
2899	1.854	NAN	
2900	1.854	NAN	
2901	1.854	NAN	
2902	1.854	NAN	
2903	1.854	NAN	
2904	1.854	NAN	
2905.001	1.854	NAN	
2906	1.854	NAN	
2907	1.854	NAN	
2908	1.854	NAN	
2909	1.854	NAN	
2910	1.854	NAN	
2911	1.854	NAN	
2912	1.854	NAN	
2913	1.854	NAN	
2914	1.854	NAN	
2915.006	1.854	NAN	
2916	1.854	NAN	
2917	1.854	NAN	
2918	1.854	NAN	
2919	1.854	NAN	
2920	1.854	NAN	
2921	1.8525	NAN	
2922	1.854	NAN	
2923	1.854	NAN	
2924	1.854	NAN	
2925.006	1.854	NAN	
2926	1.854	NAN	
2927	1.854	NAN	
2928	1.854	NAN	
2929	1.854	NAN	
2930	1.854	NAN	
2931	1.854	NAN	
2932	1.854	NAN	
2933.003	1.854	NAN	
2934	1.854	NAN	
2935	1.854	NAN	
2936	1.854	NAN	
2937	1.854	NAN	
2938	1.854	NAN	
2939	1.854	NAN	
2940	1.8525	NAN	
2941	1.854	NAN	
2942	1.854	NAN	
2943	1.854	NAN	
2944	1.854	NAN	
2945	1.854	NAN	
2946	1.854	NAN	
2947	1.854	NAN	
2948	1.854	NAN	
2949	1.8525	NAN	
2950	1.854	NAN	
2951	1.854	NAN	
2952	1.854	NAN	
2953.005	1.854	NAN	
2954	1.854	NAN	
2955	1.854	NAN	
2956	1.854	NAN	
2957	1.854	NAN	
2958	1.854	NAN	
2959	1.854	NAN	
2960	1.854	NAN	
2961	1.854	NAN	
2962	1.854	NAN	
2963	1.854	NAN	
2964	1.854	NAN	
2965	1.854	NAN	
2966	1.854	NAN	
2967	1.854	NAN	
2968	1.854	NAN	
2969	1.854	NAN	
2970	1.854	NAN	
2971	1.854	NAN	
2972	1.854	NAN	
2973	1.854	NAN	
2974	1.8525	NAN	
2975	1.854	NAN	
2976	1.854	NAN	
2977.006	1.854	NAN	
2978	1.854	NAN	
2979	1.854	NAN	
2980	1.854	NAN	
2981	1.854	NAN	
2982	1.854	NAN	
2983	1.854	NAN	
2984	1.854	NAN	
2985	1.854	NAN	
2986	1.854	NAN	
2987	1.854	NAN	
2988	1.854	NAN	
2989	1.8525	NAN	
2990	1.854	NAN	
2991.004	1.854	NAN	
2992	1.854	NAN	
2993.004	1.854	NAN	
2994	1.854	NAN	
2995	1.854	NAN	
2996	1.854	NAN	
2997	1.854	NAN	
2998.001	1.854	NAN	
2999	1.854	NAN	
3000.004	1.854	NAN	
3001	1.854	NAN	
3002	1.854	NAN	
3003	1.8525	NAN	
3004	1.854	NAN	
3005	1.854	NAN	
3006	1.854	NAN	
3007	1.854	NAN	
3008	1.854	NAN	
3009	1.854	NAN	
3010	1.854	NAN	
3011	1.854	NAN	
3012	1.854	NAN	
3013	1.854	NAN	
3014	1.854	NAN	
3015	1.854	NAN	
3016	1.854	NAN	
3017.006	1.854	NAN	
3018	1.854	NAN	
3019	1.854	NAN	
3020	1.854	NAN	
3021	1.854	NAN	
3022	1.854	NAN	
3023	1.854	NAN	
3024	1.854	NAN	
3025	1.8525	NAN	
3026	1.8525	NAN	
3027	1.854	NAN	
3028	1.854	NAN	
3029	1.8525	NAN	
3030.004	1.854	NAN	
3031	1.854	NAN	
3032	1.854	NAN	
3033	1.854	NAN	
3034	1.854	NAN	
3035	1.854	NAN	
3036	1.854	NAN	
3037	1.854	NAN	
3038	1.854	NAN	
3039	1.854	NAN	
3040.003	1.854	NAN	
3041	1.854	NAN	
3042	1.854	NAN	
3043	1.8525	NAN	
3044	1.8525	NAN	
3045	1.854	NAN	
3046	1.8525	NAN	
3047	1.854	NAN	
3048	1.854	NAN	
3049	1.854	NAN	
3050	1.854	NAN	
3051	1.854	NAN	
3052	1.8525	NAN	
3053	1.854	NAN	
3054	1.854	NAN	
3055	1.8525	NAN	
3056	1.854	NAN	
3057	1.854	NAN	
3058	1.854	NAN	
3059	1.854	NAN	
3060	1.854	NAN	
3061	1.854	NAN	
3062	1.854	NAN	
3063	1.854	NAN	
3064	1.854	NAN	
3065	1.854	NAN	
3066	1.854	NAN	
3067	1.854	NAN	
3068	1.854	NAN	
3069	1.854	NAN	
3070	1.854	NAN	
3071	1.854	NAN	
3072	1.854	NAN	
3073	1.854	NAN	
3074	1.854	NAN	
3075	1.854	NAN	
3076	1.854	NAN	
3077	1.854	NAN	
3078	1.8525	NAN	
3079	1.854	NAN	
3080	1.854	NAN	
3081	1.854	NAN	
3082	1.854	NAN	
3083	1.854	NAN	
3084	1.854	NAN	
3085	1.854	NAN	
3086	1.854	NAN	
3087	1.854	NAN	
3088	1.854	NAN	
3089	1.854	NAN	
3090	1.854	NAN	
3091	1.854	NAN	
3092	1.854	NAN	
3093	1.854	NAN	
3094.005	1.854	NAN	
3095	1.854	NAN	
3096	1.854	NAN	
3097	1.854	NAN	
3098	1.854	NAN	
3099	1.854	NAN	
3100	1.8525	NAN	
3101	1.854	NAN	
3102	1.854	NAN	
3103	1.8525	NAN	
3104	1.854	NAN	
3105	1.854	NAN	
3106	1.854	NAN	
3107	1.854	NAN	
3108	1.854	NAN	
3109.001	1.854	NAN	
3110	1.854	NAN	
3111	1.854	NAN	
3112	1.854	NAN	
3113	1.854	NAN	
3114	1.854	NAN	
3115	1.854	NAN	
3116	1.854	NAN	
3117	1.854	NAN	
3118	1.854	NAN	
3119	1.8555	NAN	
3120	1.854	NAN	
3121	1.854	NAN	
3122	1.854	NAN	
3123	1.854	NAN	
3124	1.854	NAN	
3125	1.854	NAN	
3126	1.854	NAN	
3127	1.8555	NAN	
3128	1.854	NAN	
3129	1.854	NAN	
3130	1.854	NAN	
3131	1.854	NAN	
3132	1.854	NAN	
3133	1.854	NAN	
3134	1.854	NAN	
3135	1.854	NAN	
3136	1.854	NAN	
3137	1.854	NAN	
3138	1.854	NAN	
3139	1.854	NAN	
3140	1.854	NAN	
3141	1.854	NAN	
3142	1.854	NAN	
3143	1.854	NAN	
3144	1.854	NAN	
3145	1.854	NAN	
3146	1.854	NAN	
3147	1.854	NAN	
3148	1.854	NAN	
3149	1.854	NAN	
3150	1.8525	NAN	
3151	1.854	NAN	
3152	1.854	NAN	
3153	1.854	NAN	
3154	1.854	NAN	
3155	1.8555	NAN	
3156	1.854	NAN	
3157	1.854	NAN	
3158	1.854	NAN	
3159.004	1.854	NAN	
3160	1.854	NAN	
3161	1.854	NAN	
3162	1.854	NAN	
3163	1.854	NAN	
3164	1.854	NAN	
3165	1.854	NAN	
3166	1.8555	NAN	
3167	1.854	NAN	
3168	1.854	NAN	
3169	1.854	NAN	
3170	1.854	NAN	
3171	1.854	NAN	
3172	1.854	NAN	
3173	1.854	NAN	
3174	1.854	NAN	
3175	1.854	NAN	
3176.001	1.854	NAN	
3177	1.854	NAN	
3178	1.854	NAN	
3179	1.854	NAN	
3180	1.854	NAN	
3181	1.854	NAN	
3182	1.854	NAN	
3183	1.854	NAN	
3184	1.854	NAN	
3185	1.854	NAN	
3186	1.854	NAN	
3187	1.854	NAN	
3188	1.854	NAN	
3189	1.854	NAN	
3190	1.854	NAN	
3191	1.854	NAN	
3192	1.854	NAN	
3193	1.8555	NAN	
3194	1.854	NAN	
3195	1.8555	NAN	
3196	1.854	NAN	
3197	1.854	NAN	
3198	1.854	NAN	
3199	1.854	NAN	
3200	1.854	NAN	
3201	1.854	NAN	
3202	1.854	NAN	
3203	1.854	NAN	
3204	1.854	NAN	
3205	1.854	NAN	
3206	1.854	NAN	
3207	1.854	NAN	
3208	1.8555	NAN	
3209	1.854	NAN	
3210	1.854	NAN	
3211	1.854	NAN	
3212	1.854	NAN	
3213	1.8555	NAN	
3214	1.854	NAN	
3215	1.854	NAN	
3216	1.854	NAN	
3217	1.854	NAN	
3218.004	1.854	NAN	
3219	1.854	NAN	
3220	1.8555	NAN	
3221	1.854	NAN	
3222	1.854	NAN	
3223	1.854	NAN	
3224	1.854	NAN	
3225	1.854	NAN	
3226	1.854	NAN	
3227	1.8555	NAN	
3228	1.854	NAN	
3229	1.854	NAN	
3230	1.854	NAN	
3231	1.8555	NAN	
3232	1.8555	NAN	
3233	1.854	NAN	
3234	1.8555	NAN	
3235	1.854	NAN	
3236	1.854	NAN	
3237	1.854	NAN	
3238	1.8555	NAN	
3239	1.854	NAN	
3240	1.8555	NAN	
3241	1.854	NAN	
3242	1.854	NAN	
3243	1.854	NAN	
3244	1.854	NAN	
3245	1.854	NAN	
3246	1.8555	NAN	
3247.006	1.854	NAN	
3248	1.8555	NAN	
3249	1.854	NAN	
3250	1.854	NAN	
3251	1.8555	NAN	
3252.005	1.854	NAN	
3253	1.854	NAN	
3254	1.854	NAN	
3255	1.854	NAN	
3256	1.854	NAN	
3257	1.854	NAN	
3258	1.8555	NAN	
3259	1.854	NAN	
3260	1.854	NAN	
3261	1.854	NAN	
3262	1.8555	NAN	
3263	1.854	NAN	
3264	1.854	NAN	
3265	1.854	NAN	
3266	1.854	NAN	
3267	1.854	NAN	
3268	1.854	NAN	
3269	1.854	NAN	
3270	1.854	NAN	
3271	1.854	NAN	
3272	1.854	NAN	
3273	1.854	NAN	
3274	1.854	NAN	
3275	1.854	NAN	
3276	1.854	NAN	
3277	1.8555	NAN	
3278	1.854	NAN	
3279	1.854	NAN	
3280	1.854	NAN	
3281.004	1.8555	NAN	
3282	1.8555	NAN	
3283	1.8555	NAN	
3284	1.854	NAN	
3285	1.854	NAN	
3286	1.854	NAN	
3287	1.8555	NAN	
3288	1.8555	NAN	
3289	1.854	NAN	
3290	1.854	NAN	
3291	1.8555	NAN	
3292	1.8555	NAN	
3293	1.854	NAN	
3294	1.854	NAN	
3295.003	1.8555	NAN	
3296	1.854	NAN	
3297	1.8555	NAN	
3298	1.8555	NAN	
3299	1.854	NAN	
3300	1.8555	NAN	
3301	1.854	NAN	
3302.003	1.854	NAN	
3303	1.854	NAN	
3304	1.8555	NAN	
3305	1.8555	NAN	
3306	1.854	NAN	
3307	1.854	NAN	
3308	1.854	NAN	
3309	1.854	NAN	
3310	1.854	NAN	
3311	1.854	NAN	
3312	1.8555	NAN	
3313	1.854	NAN	
3314	1.854	NAN	
3315	1.854	NAN	
3316	1.854	NAN	
3317	1.854	NAN	
3318	1.854	NAN	
3319	1.8555	NAN	
3320	1.854	NAN	
3321	1.854	NAN	
3322	1.854	NAN	
3323	1.854	NAN	
3324	1.854	NAN	
3325	1.8555	NAN	
3326.001	1.854	NAN	
3327	1.854	NAN	
3328	1.854	NAN	
3329	1.8555	NAN	
3330	1.8555	NAN	
3331	1.854	NAN	
3332	1.854	NAN	
3333	1.854	NAN	
3334	1.8555	NAN	
3335.003	1.854	NAN	
3336	1.854	NAN	
3337	1.854	NAN	
3338	1.854	NAN	
3339	1.854	NAN	
3340	1.854	NAN	
3341	1.854	NAN	
3342	1.854	NAN	
3343	1.854	NAN	
3344	1.854	NAN	
3345	1.854	NAN	
3346	1.854	NAN	
3347	1.854	NAN	
3348	1.854	NAN	
3349	1.854	NAN	
3350	1.854	NAN	
3351	1.854	NAN	
3352	1.854	NAN	
3353	1.854	NAN	
3354	1.854	NAN	
3355	1.8555	NAN	
3356	1.854	NAN	
3357	1.854	NAN	
3358	1.8555	NAN	
3359	1.854	NAN	
3360	1.854	NAN	
3361	1.854	NAN	
3362	1.854	NAN	
3363	1.854	NAN	
3364	1.8555	NAN	
3365	1.854	NAN	
3366	1.854	NAN	
3367	1.8555	NAN	
3368	1.854	NAN	
3369	1.854	NAN	
3370	1.854	NAN	
3371	1.854	NAN	
3372	1.854	NAN	
3373.001	1.854	NAN	
3374	1.854	NAN	
3375	1.854	NAN	
3376	1.854	NAN	
